index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
39,id,bbc-news,https://www.facebook.com/bbcnews,Eurovision: Why is the UK hosting it and when is it on?,Around 160 million people from across the globe will watch the world's biggest song contest live from Liverpool on 13 May.,https://www.bbc.co.uk/news/uk-64402700,https://ichef.bbci.co.uk/news/1024/branded_news/1E48/production/_128425770_untitled3.png,2023-01-31T08:38:57Z,"Eurovision is the world's biggest international song contest, and more than 160 million people are expected to watch the final in May in Liverpool.
It began in 1956 as an experiment in joined-up liv… [+4694 chars]",39,compound,0.0
40,id,bbc-news,,Huge protests in Israel against judicial reform plans,"Around 90,000 Israelis have protested outside parliament against controversial plans for judicial reforms. Also on the programme, our correspondent in north-western Syria reports from a hospital treating victims - some of them just months old - of last week's…",https://www.bbc.co.uk/programmes/w172yfcgdzqxbj5,https://ichef.bbci.co.uk/images/ic/1200x675/p0f2xxzy.jpg,2023-02-13T22:36:00Z,"Around 90,000 Israelis have protested outside parliament against controversial plans for judicial reforms. Also on the programme, our correspondent in north-western Syria reports from a hospital trea… [+364 chars]",40,compound,-0.3182
41,id,bbc-news,https://www.facebook.com/bbcnews,'I escaped abusive jungle cult - then rescued my son',"When Yisrael Amir fled the isolated sect, he brought with him tales of control, abuse and rape.",https://www.bbc.co.uk/news/world-middle-east-63942615,https://ichef.bbci.co.uk/news/1024/branded_news/9198/production/_128327273_israelamir.jpg,2023-02-04T02:43:30Z,"When Mexican police raided a self-styled Jewish sect, former members hoped it would spell the end of the group, which has been accused of crimes against children. Instead, the case collapsed and the … [+11303 chars]",41,compound,-0.1779
42,id,bbc-news,,Israeli Minister defends judicial reforms,"Nir Barkat, Israel's minister for economics, joins us to defend his governments proposed judicial reforms as well as the current relationship between Israel and Palestine.

Also on the programme; a former Russian army officer says he's witnessed his fellow so…",https://www.bbc.co.uk/programmes/w172yfcfpg3mr0s,https://ichef.bbci.co.uk/images/ic/1200x675/p0f0q3ww.jpg,2023-02-02T22:14:00Z,"Nir Barkat, Israel's minister for economics, joins us to defend his governments proposed judicial reforms as well as the current relationship between Israel and Palestine.
Also on the programme; a f… [+275 chars]",42,compound,0.2732
43,id,bbc-news,https://www.facebook.com/bbcnews,Jerusalem shooting: 13-year-old held over second attack in days,"A 13-year-old boy is arrested after opening fire in the city, the second attack in two days.",https://www.bbc.co.uk/news/world-middle-east-64438905,https://ichef.bbci.co.uk/news/1024/branded_news/80B0/production/_128444923_ee0d9f4f944cf1b7dcfd0ba9de9ea5e41eadd83e.jpg,2023-01-28T12:51:19Z,"A 13-year-old Palestinian boy was behind a shooting in Jerusalem on Saturday, Israeli police have said. 
Two people - a father and son - were seriously wounded, while the attacker was shot and injur… [+4475 chars]",43,compound,-0.6597
44,id,bbc-news,https://www.facebook.com/bbcnews,Nikki Haley: Who is the Republican presidential hopeful?,The former US ambassador to the UN has announced she will run for the Republican nomination in 2024.,https://www.bbc.co.uk/news/world-us-canada-64643005,https://ichef.bbci.co.uk/news/1024/branded_news/019C/production/_128621400_gettyimages-1244916774.jpg,2023-02-14T22:34:01Z,"Media caption, Watch: Five things to know about Nikki Haley
Nikki Haley's announcement that she will run for president in 2024 makes her the first Republican to challenge Donald Trump for the party'… [+7281 chars]",44,compound,0.4588
45,id,bbc-news,,British PM sacks Zahawi for 'serious breach' over tax,"Nadhim Zahawi is sacked as Conservative party chairman after an inquiry finds he failed to disclose an investigation into his tax affairs. Also: Israel to speed up gun applications after attacks, and the guitarist Tom Verlaine dies aged 73.",https://www.bbc.co.uk/programmes/p0dzqpl7,https://ichef.bbci.co.uk/images/ic/1200x675/p0d17xyt.jpg,2023-01-30T00:23:00Z,"Nadhim Zahawi is sacked as Conservative party chairman after an inquiry finds he failed to disclose an investigation into his tax affairs. Also: Israel to speed up gun applications after attacks, and… [+40 chars]",45,compound,-0.7096
46,id,bbc-news,,Thirty two killed in Pakistan mosque attack,"At least one hundred and fifty were also injured in the explosion in the city of Peshawar. Also: the US Secretary of State Antony Blinken arrives in Israel, and the Chinese province of Sichuan tries to boost its population rate.",https://www.bbc.co.uk/programmes/p0dzwhh7,https://ichef.bbci.co.uk/images/ic/1200x675/p0d17xyt.jpg,2023-01-30T15:49:00Z,"At least one hundred and fifty were also injured in the explosion in the city of Peshawar. Also: the US Secretary of State Antony Blinken arrives in Israel, and the Chinese province of Sichuan tries … [+28 chars]",46,compound,-0.4019
47,id,bbc-news,,"Scottish Gossip: Raskin, Whittaker, Rangers, Celtic, Hibernian, St Mirren, Motherwell, Dundee Utd","Belgian club refuse to budge on asking price for Rangers target, Celtic trio out in the cold...",https://www.bbc.co.uk/sport/football/64444078,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/B0F9/production/_128450354_-334b312d-19a5-4a27-a84e-1b84dbb8de9e.png,2023-01-29T09:03:16Z,"Standard Liege are set to leave Nicolas Raskin in limbo for six months - unless Rangers meet the £1m asking price for the midfielder. (Daily Record)external-link
Rangers manager Michael Beale hints … [+1500 chars]",47,compound,-0.0516
48,id,bbc-news,https://www.facebook.com/bbcnews,Medical cannabis company Hilltop Leaf secures £2m investment,It will enable the south of Scotland firm Hilltop Leaf to make its first commercial sales.,https://www.bbc.co.uk/news/uk-scotland-south-scotland-64330740,https://ichef.bbci.co.uk/news/1024/branded_news/121BE/production/_128347147_gettyimages-1178310599.jpg,2023-01-19T13:13:03Z,"A medical cannabis company based in the south of Scotland has secured a £2m investment that will allow it to make its first commercial sales.
Hilltop Leaf in Dumfries and Galloway has Scotland's fir… [+1671 chars]",48,compound,0.5574
49,id,bbc-news,,Seven shot dead at Jerusalem synagogue,Israeli police say seven people have been killed in a shooting at a synagogue in east Jerusalem. Israeli police have called it a terror attack. It comes amid an escalation in tensions after nine Palestinians - both militants and civilians - were killed during…,https://www.bbc.co.uk/programmes/w172yfcfb5syhb1,https://ichef.bbci.co.uk/images/ic/1200x675/p0dzdgnb.jpg,2023-01-27T22:25:00Z,Israeli police say seven people have been killed in a shooting at a synagogue in east Jerusalem. Israeli police have called it a terror attack. It comes amid an escalation in tensions after nine Pale… [+635 chars],49,compound,-0.9287
50,id,bbc-news,,Deadly West Bank clashes in Jenin,"At least nine Palestinians were killed during an Israeli military raid, one of them an elderly woman. Israel said its troops went in to arrest Islamic Jihad militants. The Palestinian authorities accused them of a massacre. Also: A sharp rise in Myanmar's opi…",https://www.bbc.co.uk/programmes/p0dz1xt4,https://ichef.bbci.co.uk/images/ic/1200x675/p0d17xyt.jpg,2023-01-26T15:05:00Z,"At least nine Palestinians were killed during an Israeli military raid, one of them an elderly woman. Israel said its troops went in to arrest Islamic Jihad militants. The Palestinian authorities acc… [+163 chars]",50,compound,-0.7845
51,id,bbc-news,,Mystery surrounds UFOs shot down by US military,President Joe Biden ordered another object - the fourth in total this month - to be downed on Sunday. Also: Angry scenes inside the Israeli parliament as the government is accused of turning Israel into a dark dictatorship… and did she slay or was she just ok…,https://www.bbc.co.uk/programmes/p0f2w6bd,https://ichef.bbci.co.uk/images/ic/1200x675/p0d17xyt.jpg,2023-02-13T15:13:00Z,President Joe Biden ordered another object - the fourth in total this month - to be downed on Sunday. Also: Angry scenes inside the Israeli parliament as the government is accused of turning Israel i… [+127 chars],51,compound,-0.6705
